artist_name	legal_name	birth_year	origin	net_worth	start_year	deceased	height
Nicki Minaj	Onika Maraj	1982	New York	75	2004	F	"5'2"""
Jay Z	Shawn Carter	1969	New York	900	1986	F	"6'2"""
Eminem	Marshall Mathers	1972	Missouri	190	1988	F	"5'8"""
Kendrick Lamar	Kendrick Duckworth	1987	California	45	2003	F	"5'6"""
Logic	Robert Hall	1990	Maryland	10	2009	F	"5'9"""
E-40	Earl Stevens	1967	California	10	1986	F	"6'1"""
Nas	Nasir Jones	1973	New York	50	1991	F	"5'8"""
Jadakiss	Jason Phillips	1975	New York	6	1991	F	"5'7"""
Chance the Rapper	Chancelor Bennett	1993	Illinois	33	2011	F	"5'10"""
Childish Gambino	Donald Glover	1983	California	12	2002	F	"5'9"""
Kanye West	Kanye West	1977	Georgia	160	1996	F	"5'8"""
Cardi B	Belcalis Almanzar	1992	New York	8	2015	F	"5'3"""
G-Eazy	Gerald Gillum	1989	California	9	2008	F	"6'4"""
2Pac	Tupac Shakur	1971	California	40	1987	T	"5'9"""
YG	Keenon Jackson	1969	California	3	2009	F	"5'11"""
ScHoolboy Q	Quincy Hanley	1986	California	4	2008	F	"5'7"""
Lupe Fiasco	Wasalu Jaco	1982	Illinois	14	2000	F	"5'10"""
Drake	Aubrey Graham	1986	Non-US	100	2001	F	"6'0"""
Joey BadA$$	Jo-Vaughn Scott	1995	New York	4	2010	F	"6'2"""
Snoop Dogg	Calvin Broadus	1971	California	135	1991	F	"6'4"""
Iamsu!	Sudan Williams	1989	California	1	2007	F	"6'3"""
J. Cole	Jermaine Cole	1985	New York	15	2007	F	"6'2"""
Gucci Mane	Radric Davis	1980	Georgia	12	2001	F	"6'2"""
Rich Brian	Brian Imanuel	1999	Non-US	0.3	2015	F	"5'8"""
Too $hort	Todd Shaw	1966	California	15	1984	F	"5'7"""
Mac Dre	Andre Hicks	1970	California	1.5	1984	T	"5'11"""
Missy Elliott	Melissa Elliott	1971	Virginia	50	1989	F	"5'2"""
Notorious B.I.G.	Christopher Wallace	1972	New York	160	1992	T	"6'2"""
Dr. Dre	Andre Romelle Young	1965	California	850	1984	F	"6'1"""
Future	Nayvadius DeMun Wilburn	1983	Georgia	30	2009	F	"6'2"""
21 Savage	Sheyaa Bin Abraham-Joseph	1992	Georgia	21	2014	F	"6'0"""
Travis Scott	Jacques Berman Webster II	1992	Texas	22	2008	F	"5'10"""
Lil Uzi Vert	Symere Woods	1994	Pennsylvania	17	2010	F	"5'3"""
XXXTentacion	Jahseh Dwayne Ricardo Onfroy	1998	Florida	5	2013	T	"5'6"""
Big Sean	Sean Michael Leonard Anderson	1988	Michigan	16	2007	F	"5'8"""
50 Cent	Curtis James Jackson III	1975	New York	15	1996	F	"6'0"""
A$AP Rocky	Rakim Mayers	1988	New York	6	2007	F	"5'10"""
Lil Yachty	Miles Parks McCollum	1997	Georgia	8	2014	F	"5'11"""
T.I.	Clifford Joseph Harris Jr.	1980	Georgia	50	1999	F	"5'8"""
Eazy-E	Eric Lynn Wright	1964	California	8	1986	T	"5'3"""
Wiz Khalifa	Cameron Jibril Thomaz	1987	North Dakota	45	1987	F	"6'4"""
Kodak Black	Bill K. Kapri	1997	Florida	750	2009	F	"5'6"""
Diddy	Sean Combs	1969	New York	825	1990	F	"5'10"""
Meek Mill	Robert Rihmeek Williams	1987	Pennsylvania	14	2003	F	"6'2"""
Mac Miller	Malcolm James McCormick	1992	Pennsylvania	9	2007	T	"5'7"""
Offset	Kiari Kendrell Cephus	1991	Georgia	16	2008	F	"5'9"""
Juice WRLD	Jarad Higgins	1998	Illinois	3	2015	F	"5'7"""
Quavo	Quavious Keyate Marshall	1991	Georgia	16	2008	F	"5'10"""
Lil Dicky	David Andrew Burd	1988	Pennsylvania	8	2011	F	"5'9"""
A Boogie Wit Da Hoodie	Artist Julius Dubose	1995	New York	5	2016	F	"5'10"""
6ix9ine	Daniel Hernandez	1996	New York	4	2014	F	"5'7"""
Post Malone	Austin Richard Post	1995	Texas	14	2013	F	"6'0"""
Takeoff	Kirsnick Khari Ball	1994	Georgia	16	2008	F	"5'9"""
Andre 3000	Andre Lauren Benjamin	1975	Georgia	45	1992	F	"5'10"""
Jeezy	Jay Wayne Jenkins	1977	South Carolina	15	1999	F	"5'9"""
Cam'ron	Cameron Ezike Giles	1976	New York	8	1992	F	"6'1"""
Lil Wayne	Dwayne Michael Carter Jr.	1982	Louisiana	120	1993	F	"5'5"""
Nelly	Cornell Iral Haynes Jr.	1974	Texas	60	1993	F	"5'8"""
Timbaland	Timothy Zachary Mosley	1972	Virginia	85	1990	F	"5'7"""
Ice Cube	O'Shea Jackson Sr.	1969	California	160	1984	F	"5'8"""
Birdman	Bryan Christopher Williams	1969	Louisiana	80	1990	F	"5'11"""
Master P	Percy Robert Miller	1970	Louisiana	200	1989	F	"6'4"""
Rev. Run	Joseph Ward Simmons	1964	New York	70	1981	F	"5'8"""
DMC	Darryl Matthews McDaniels	1964	New York	45	1981	F	"6'1"""
Jam Master Jay	Jason William Mizell	1965	New York	-1	1982	T	"5'8"""
will.i.am	"William James Adams, Jr."	1975	California	75	1988	F	"5'9"""
apl.de.ap	Allan Pineda Lindo	1974	California	20	1988	F	"5'6"""
Q-Tip	Kamaal Ibn John Fareed	1970	New York	8	1985	F	"6'0"""
Waka Flocka Flame	Juaquin James Malphurs	1986	New York	7	2009	F	"6'3"""
Max B	Charley Wingate	1978	New York	20	2005	F	"5'6"""
Soulja Boy	DeAndre Cortez Way	1990	Illinois	30	2004	F	"5'9"""
Ghostface Killah	Dennis Coles	1970	New York	17	1991	F	"6'1"""
Rakim	William Michael Griffin Jr.	1968	New York	2	1985	F	"6'0"""
2 Chainz	Tauheed Epps	1977	Georgia	6	1997	F	"6'5"""